2016-11-28 00:25:54.143,153,24,25.125,0.385299,-4.9784,-1.97717,-0.253625,-5.6159,-1.44334,-2.27189,1.84485,1.93612,-11.16,-41.2137,-7.17216,0.063945,0.607567,-0.790815,0.0372255,32.3125,-0.185594,-5.54428,0.870097,0.458857,-3.8045,2.64134,-0.536147,0.239611,-0.589922,13.8481,-37.6327,24.4131,0.566611,-0.631515,-0.438929,-0.295773,31.4375,-6.6823,-13.3703,10.3017,-6.86874,-12.3765,10.4524,-0.756796,-0.43036,0.428445,-21.8133,-37.1456,9.74273,0.531478,-0.679154,0.471942,-0.183174
2016-11-28 00:25:54.243,237,24,25.125,0.720759,-5.19109,-4.24219,0.339936,-5.15349,-3.03054,-2.25033,2.03978,1.62517,-11.8869,-41.5483,-8.87467,0.0493471,0.601391,-0.796704,0.0340183,32.3125,-1.35548,-4.30488,-0.161871,-0.656676,-5.08271,1.07266,-0.215116,0.141345,-0.63584,13.9839,-37.6373,23.9911,0.567998,-0.629214,-0.441074,-0.294826,31.4375,-5.78424,-12.3492,10.1116,-6.44759,-12.9812,10.6186,-0.535175,-0.182922,0.943379,-21.6813,-37.2805,9.88518,0.532094,-0.675618,0.476011,-0.183928
2016-11-28 00:25:54.346,96,24,25.125,-0.263722,-5.2121,-3.2177,0.352933,-5.6685,-4.5697,-2.05053,2.20578,1.24375,-12.7586,-41.0058,-9.53236,0.0346005,0.596482,-0.801234,0.032186,32.3125,-1.53344,-2.27812,-1.21715,-1.58838,-3.79602,-0.142104,-0.0052145,0.152606,-0.573515,14.2302,-37.518,24.5561,0.568528,-0.627695,-0.443317,-0.293676,31.4375,-4.64621,-11.7631,11.8562,-5.23212,-11.8017,10.2149,-0.394879,0.0274223,1.442,-22.0707,-37.2628,9.31646,0.532393,-0.670964,0.480981,-0.187142
2016-11-28 00:25:54.451,239,24,25.125,-1.44535,-4.75969,-0.350374,-0.655249,-5.38777,-2.8478,-1.8556,2.39454,0.842107,-12.6295,-40.3933,-11.1111,0.0196078,0.592965,-0.804362,0.0317604,32.3125,-1.15378,-0.24758,-1.4492,-1.61094,-1.84784,-0.95239,0.210808,0.0650076,-0.455994,14.3473,-36.7485,24.5526,0.568395,-0.627179,-0.445254,-0.292101,31.4375,-5.64896,-13.6389,9.85087,-4.72989,-12.3895,11.8184,-0.211892,0.474841,1.98549,-23.4688,-36.9322,10.4458,0.532079,-0.665224,0.486897,-0.193132
2016-11-28 00:25:54.623,45,24,25.125,-0.88608,-4.45322,0.465204,-1.35268,-4.71595,-0.402235,-1.93219,2.55297,0.334,-12.6101,-41.0157,-12.4197,0.00379619,0.590166,-0.806715,0.0300038,32.3125,-0.686407,0.505872,-1.17213,-1.10548,-0.233758,-1.14722,0.328314,0.0342312,-0.461618,14.6015,-37.1454,25.1206,0.567948,-0.627027,-0.447297,-0.290169,31.4375,-3.46941,-11.1075,9.70315,-5.06536,-12.9204,10.6565,0.247997,0.608795,2.48895,-24.1273,-36.2573,9.87539,0.530191,-0.659213,0.49338,-0.202266
2016-11-28 00:25:54.725,192,24,25.125,0.0372523,-3.8978,-0.254099,-0.774813,-4.38761,-0.116631,-2.23008,2.55973,-0.105019,-12.4755,-40.6519,-14.2594,0.0109341,-0.586141,0.809553,-0.0307131,32.3125,-0.252823,0.733593,-0.700365,-0.662961,0.504427,-0.875717,0.453219,-0.0214502,-0.488165,14.7292,-37.5375,25.5468,0.567151,-0.627265,-0.449483,-0.287826,31.4375,-0.295498,-9.55571,7.87377,-2.96538,-10.7128,9.74528,0.754981,0.60597,2.83293,-25.0308,-35.6969,10.0134,0.52617,-0.65358,0.500391,-0.213509
2016-11-28 00:25:54.824,136,24,25.125,0.489542,-2.30119,0.47855,-0.0153037,-3.59275,-0.209754,-2.10695,2.64432,-0.388125,-11.8471,-40.6859,-15.0479,0.0278853,-0.587,0.808551,-0.0299853,32.3125,-0.39822,0.81093,-0.470925,-0.41771,0.729537,-0.347603,0.527575,-0.0160406,-0.502299,15.2366,-37.0403,25.5475,0.566545,-0.62763,-0.451631,-0.284845,31.4375,3.34795,-8.31699,6.82294,0.438744,-9.21652,8.20886,1.08276,0.879272,3.24204,-26.5815,-34.8475,9.86512,0.521332,-0.647261,0.507389,-0.227646
2016-11-28 00:25:54.924,190,24,25.125,1.13585,-0.17455,1.2508,0.518115,-1.90439,0.601443,-1.50467,2.71981,-0.491464,-11.8378,-40.5632,-16.361,0.0433681,-0.588193,0.806937,-0.0316469,32.3125,-0.669613,2.24945,0.526227,-0.609319,1.10694,-0.0884359,0.571287,-0.0587041,-0.531794,15.4867,-36.4046,25.4046,0.56576,-0.628114,-0.453888,-0.281735,31.4375,5.8586,-6.44912,3.98147,3.5117,-7.91715,6.52349,1.23044,1.21866,3.67887,-28.1237,-33.7373,10.9931,0.515995,-0.639647,0.514802,-0.244089
2016-11-28 00:25:55.023,117,24,25.125,0.731547,1.50767,2.31672,0.913505,-0.260557,1.17127,-0.8414,2.75775,-0.509987,-10.9712,-40.4852,-16.1007,0.0570567,-0.589533,0.804912,-0.0362335,32.3125,-0.927334,4.23802,-0.646534,-1.10884,2.48079,0.44751,0.678812,-0.0368392,-0.580052,15.6132,-36.4094,25.5465,0.564579,-0.628738,-0.456549,-0.278391,31.4375,9.68919,-1.82724,2.29413,6.19167,-5.12132,4.1543,1.21269,1.53747,4.00242,-29.9435,-32.7487,9.85086,0.511123,-0.630428,0.52195,-0.262455
2016-11-28 00:25:55.123,167,24,25.125,-0.539267,4.5228,3.17272,0.293694,1.90467,2.37522,-0.480861,2.65226,-0.652406,-10.8346,-40.7414,-17.1493,0.0693582,-0.591117,0.80252,-0.0416104,32.3125,-0.544711,7.23887,-2.15947,-1.01244,4.62551,-0.801188,1.06996,-0.268832,-0.616097,15.8549,-36.2902,26.3935,0.562654,-0.630715,-0.459221,-0.273379,31.4375,16.2485,1.5068,-1.86556,10.5849,-1.20575,1.87836,1.06698,1.85042,4.33582,-30.7372,-31.4216,9.84653,0.506726,-0.619235,0.529351,-0.282072
2016-11-28 00:25:55.223,29,24,25.125,-2.00359,8.21994,3.75411,-0.969175,4.93512,3.30612,-0.279299,2.48331,-0.930975,-10.3305,-41.2647,-17.1472,0.080602,-0.593607,0.799312,-0.0472684,32.3125,0.120559,11.192,-1.92794,-0.532704,7.94667,-2.07901,1.26627,-0.0989065,-0.676904,15.8483,-36.1613,26.6748,0.559686,-0.632895,-0.46281,-0.268332,31.4375,25.7017,5.46549,-5.69073,17.4497,2.2848,-2.08935,1.2044,2.25585,4.61884,-32.823,-29.7752,8.98629,0.502553,-0.606581,0.535762,-0.30407
2016-11-28 00:25:55.323,79,24,25.125,-2.55046,12.3953,3.46242,-2.10687,8.97608,3.76655,-0.353345,2.20316,-1.30363,-9.44628,-41.1891,-18.9867,0.090415,-0.602516,0.792143,-0.0361899,32.3125,1.42881,15.857,-1.91941,0.33782,12.1553,-1.83024,1.29672,0.227248,-0.702206,16.0868,-35.5259,27.2368,0.555935,-0.634588,-0.467408,-0.264129,31.4375,40.304,8.73292,-12.5074,27.948,6.06298,-6.51621,1.71971,2.5524,4.52215,-34.514,-28.4043,8.69509,0.497508,-0.594574,0.539855,-0.327909
2016-11-28 00:25:55.423,107,24,25.125,-2.72482,14.3417,4.56938,-2.66338,12.5444,3.91031,-0.584148,1.84472,-1.71596,-8.94606,-41.3399,-19.118,0.0992292,-0.607684,0.787018,-0.0384224,32.3125,1.7818,20.6198,-4.60024,1.58302,17.0436,-2.53385,1.45896,0.682979,-0.578925,16.0699,-34.8809,27.6561,0.550438,-0.636369,-0.473051,-0.261295,31.4375,58.8369,7.28133,-20.991,44.0848,7.20796,-13.1592,2.82418,2.00209,3.13505,-35.2894,-27.7206,9.11706,0.489276,-0.589683,0.53939,-0.349201
2016-11-28 00:25:55.524,227,24,25.125,-2.05619,14.4569,5.31027,-2.65516,14.3122,4.91818,-0.820796,1.49377,-1.94597,-7.45544,-41.2954,-19.1213,0.107553,-0.613819,0.781126,-0.0387276,32.3125,0.49083,24.052,-9.93955,1.49994,21.5314,-6.102,1.77604,0.698755,-0.351617,15.5462,-35.3785,28.6423,0.543321,-0.6397,-0.478289,-0.258508,31.4375,45.8875,20.0476,-26.1425,56.9016,10.5256,-23.5753,3.80257,1.19741,1.35216,-35.1807,-26.3069,10.1086,0.478391,-0.593238,0.533949,-0.366209
2016-11-28 00:25:55.624,162,24,25.125,-1.27069,12.9815,6.48163,-1.95603,14.0363,5.89962,-0.757871,1.02754,-2.15071,-6.32289,-41.8528,-19.9076,0.113653,-0.620719,0.774836,-0.0376914,32.3125,-3.76805,27.0981,-12.5435,-0.368618,24.7106,-10.041,1.93958,0.270428,-0.183896,16.0305,-33.9783,29.2017,0.536625,-0.644171,-0.482107,-0.254265,31.4375,35.8617,31.7138,-24.3496,43.3033,22.8777,-25.1622,4.80476,0.955716,0.339496,-35.9226,-26.9107,11.0995,0.465082,-0.602175,0.5239,-0.3829
2016-11-28 00:25:55.722,55,24,25.125,-0.875367,14.8289,5.51914,-1.35441,13.2472,6.55007,-0.376469,0.599208,-2.45787,-5.7027,-42.0097,-19.5142,0.117154,-0.627917,0.7685,-0.0374478,32.3125,-8.84864,30.3188,-12.0264,-4.66489,27.863,-12.4239,1.95259,-0.00287547,-0.274573,15.8896,-33.3284,29.3381,0.530604,-0.648758,-0.48544,-0.248838,31.4375,43.7091,33.6009,-28.9888,39.0807,32.7975,-26.1858,4.69943,0.126251,-0.610695,-35.5148,-27.5718,12.0946,0.45205,-0.61443,0.512518,-0.394273
2016-11-28 00:25:55.823,153,24,25.125,-0.399004,19.0435,2.04819,-0.955065,15.6894,4.97383,0.372015,0.227365,-2.71078,-3.70528,-42.117,-20.4362,0.117045,-0.638241,0.759941,-0.0379219,32.3125,-12.8728,33.9187,-10.6009,-9.88637,31.2087,-11.2492,1.93286,-0.206462,-0.403943,15.6094,-33.0613,30.4626,0.524725,-0.653494,-0.488576,-0.242698,31.4375,38.1241,26.5005,-29.3107,43.4217,32.3705,-29.8853,3.15509,-0.24133,-0.85059,-35.0129,-26.434,13.5133,0.44169,-0.625237,0.503794,-0.400224
2016-11-28 00:25:55.924,153,24,25.125,-0.430178,22.454,1.53588,-0.462913,19.5646,2.2316,1.04101,-0.134752,-2.98446,-2.70125,-43.4109,-19.5118,0.113724,-0.650053,0.75028,-0.0397249,32.3125,-12.5304,38.4332,-11.0353,-13.0192,34.9885,-10.902,1.88805,-0.50786,-0.317431,15.9778,-32.0433,30.6004,0.519901,-0.658399,-0.490572,-0.235696,31.4375,29.8307,19.1062,-28.771,36.6747,25.8349,-29.9041,1.39072,-0.461522,-1.04163,-34.6086,-27.2253,13.9412,0.437784,-0.632355,0.498292,-0.400222
2016-11-28 00:25:56.025,153,24,25.125,-1.5134,26.4141,2.16058,-0.796256,23.1913,1.96728,1.3361,-0.506451,-3.3352,-1.46198,-43.7246,-18.5938,0.108114,-0.663199,0.739443,-0.0412708,32.3125,-9.04258,39.9985,-11.7517,-12.1829,39.1529,-11.303,1.84585,-0.551226,-0.220973,16.4712,-31.5466,31.447,0.515259,-0.663333,-0.492064,-0.228847,31.4375,27.0981,24.2798,-23.2357,31.1276,22.4342,-26.9578,0.34771,-0.972619,-1.31936,-34.4711,-27.618,14.0839,0.436902,-0.638287,0.495584,-0.395099
2016-11-28 00:25:56.124,153,24,25.125,-2.94368,29.9586,2.66602,-2.08326,27.3844,2.44263,1.50631,-0.971259,-3.61705,0.279709,-44.1895,-18.0695,0.100324,-0.677631,0.727343,-0.0415085,32.3125,-5.04793,39.5038,-10.5935,-8.59476,40.5637,-11.4414,1.3481,-0.96057,0.0561065,16.9764,-31.824,32.2982,0.512884,-0.668127,-0.490945,-0.22255,31.4375,20.4543,21.3948,-18.1921,26.3694,25.0097,-22.597,-1.53562,-1.18864,-1.16407,-34.0829,-28.0244,13.8021,0.441244,-0.639639,0.497897,-0.385053
2016-11-28 00:25:56.224,153,24,25.125,-2.96803,31.0507,1.73828,-3.23071,30.5341,2.63322,1.73094,-1.57565,-3.75061,1.89089,-44.2751,-17.4161,0.0897202,-0.692664,0.714523,-0.0402817,32.3125,-2.12186,37.7792,-8.09546,-4.84611,39.9197,-10.2267,0.335394,-1.1546,0.404627,16.9865,-31.5656,31.4507,0.514049,-0.671341,-0.486961,-0.218918,31.4375,18.9662,14.6603,-15.3099,20.7995,21.7018,-17.9405,-2.95519,-1.39666,-0.704991,-33.0555,-28.3332,13.8061,0.44844,-0.638209,0.503687,-0.371337
2016-11-28 00:25:56.325,153,24,25.125,-2.03551,30.5761,0.406789,-3.02078,31.2869,1.74041,2.16178,-2.11578,-3.62956,2.7543,-44.4446,-16.367,0.0753789,-0.706821,0.70228,-0.039058,32.3125,-0.204509,33.5236,-7.27247,-1.82399,37.5552,-7.93959,-0.421879,-1.23884,0.571641,16.9779,-31.3076,31.7312,0.5176,-0.673151,-0.481375,-0.217338,31.4375,16.5399,11.2087,-9.21621,19.069,13.7952,-14.4853,-3.65785,-1.52411,-0.690705,-33.4415,-28.7031,12.8123,0.457468,-0.633927,0.511885,-0.356136
2016-11-28 00:25:56.425,153,24,25.125,-1.18233,31.654,-1.35449,-2.15889,31.2491,0.305036,2.74421,-2.55719,-3.36296,4.23959,-44.8952,-14.9237,0.0574095,-0.720344,0.690196,-0.0379236,32.3125,1.17287,28.5909,-6.61195,0.0782002,33.0519,-7.04228,-0.826325,-1.2003,0.708595,16.6188,-32.3254,31.0295,0.5221,-0.674475,-0.474704,-0.21714,31.4375,11.6748,9.57224,-5.01109,15.4276,11.7901,-8.55679,-3.80564,-1.56492,-0.671783,-33.6911,-29.3365,12.103,0.466654,-0.627608,0.520686,-0.342387
2016-11-28 00:25:56.526,153,24,25.125,1.34082,30.7221,-5.7396,-1.14298,31.6482,-1.17675,3.23027,-3.0796,-2.97155,5.84916,-45.1045,-13.8759,0.0361222,-0.73262,0.678714,-0.0361942,32.3125,2.09322,23.3586,-5.92001,1.30102,28.1124,-6.0968,-1.31156,-1.27408,0.976748,16.894,-32.7217,30.3286,0.52817,-0.675057,-0.466462,-0.218512,31.4375,8.18953,5.72292,-0.546555,11.2834,9.087,-4.27309,-3.86984,-1.5241,-0.643211,-33.1755,-29.8788,11.5381,0.476099,-0.620066,0.529797,-0.328883
2016-11-28 00:25:56.627,153,24,25.125,3.96938,31.8141,-8.59046,1.7958,32.2254,-7.22133,3.08219,-3.24515,-2.48666,6.58324,-45.1427,-12.4336,0.0143951,-0.742348,0.669005,-0.0338252,32.3125,1.47533,17.8733,-4.40326,1.75171,22.541,-5.31473,-1.72837,-1.59658,1.43677,16.6508,-33.3572,30.0485,0.535599,-0.676042,-0.455282,-0.22095,31.4375,2.79593,3.22719,2.34643,7.19892,5.50667,-0.0171535,-3.63587,-1.32058,-0.659592,-32.7856,-30.2849,11.3982,0.484795,-0.615333,0.536802,-0.313342
2016-11-28 00:25:56.725,153,24,25.125,5.14388,27.8671,-7.67434,4.06885,31.3017,-8.42969,2.76161,-3.25595,-1.86116,6.94652,-45.4092,-10.8579,0.00843337,0.753686,-0.65635,0.0330438,32.3125,0.70837,12.8032,-2.81311,1.24121,16.79,-4.08912,-1.88146,-1.35754,1.50801,17.7234,-34.1687,28.2275,0.543507,-0.675678,-0.444507,-0.224663,31.4375,-3.7322,1.65465,4.6432,1.74229,3.22516,2.90999,-2.9949,-1.15542,-0.625635,-32.154,-30.5773,10.2661,0.491839,-0.611468,0.542293,-0.3002
2016-11-28 00:25:56.825,11,24,25.125,5.72106,23.3866,-7.53512,5.09821,27.7307,-7.8944,2.54327,-3.15329,-1.16047,6.93268,-45.0355,-9.81027,0.0283329,0.758165,-0.650774,0.029594,32.3125,0.4419,9.04107,-2.45722,0.632768,12.0805,-2.73899,-1.38971,-0.625918,1.08908,16.7058,-34.5176,27.7994,0.548165,-0.675195,-0.437445,-0.228625,31.4375,-8.52385,-1.29141,6.42606,-4.36353,1.06354,5.05317,-2.21847,-0.807125,-0.566759,-32.1598,-30.4491,9.98223,0.497259,-0.608715,0.545817,-0.290314
2016-11-28 00:25:56.924,249,24,25.125,6.86164,20.8226,-8.97191,5.87218,23.5412,-8.44474,2.53515,-2.98158,-0.425552,6.30833,-45.6217,-8.49313,0.0474976,0.759373,-0.648367,0.0267804,32.3125,0.721762,5.90233,-4.30056,0.396374,8.23258,-2.97543,-0.821358,-0.349665,0.760447,16.5836,-34.6417,27.5173,0.550611,-0.675179,-0.432904,-0.231419,31.4375,-12.1725,-1.84413,7.16386,-9.28369,-1.35524,6.94872,-1.11527,-0.595757,-0.587081,-32.1661,-30.4504,9.41488,0.500009,-0.608399,0.546935,-0.284085
2016-11-28 00:25:57.029,69,24,25.125,8.78456,18.9313,-10.8611,7.3324,21.0527,-9.75455,2.50156,-2.7509,0.220688,7.53985,-45.6865,-7.05168,0.0661191,0.758556,-0.647799,0.0240392,32.3125,0.230239,3.08246,-3.91309,0.382227,4.95938,-4.39032,-0.520401,-0.0843903,0.490899,16.0739,-35.139,27.6576,0.551324,-0.675463,-0.430176,-0.233967,31.4375,-14.467,0.406542,7.62803,-12.4797,-1.41536,7.84373,0.000709122,-0.417335,-0.535206,-31.6434,-30.7323,9.98437,0.499656,-0.610455,0.546309,-0.281486
2016-11-28 00:25:57.134,39,24,25.125,10.6001,16.1152,-10.2086,9.39647,18.7711,-11.156,2.06578,-2.32108,0.765325,6.41001,-45.0055,-6.79106,0.0815809,0.755677,-0.649486,0.0215823,32.3125,-0.491697,1.50212,1.46118,-0.0963242,3.08552,-1.92952,-0.773515,0.178666,0.43919,15.5695,-35.3778,27.2324,0.55203,-0.67509,-0.427654,-0.237968,31.4375,-14.6411,2.26723,7.73046,-14.2352,1.11053,8.17791,0.388096,-0.160532,-0.245042,-31.5153,-30.6091,10.2683,0.498376,-0.612319,0.545418,-0.281435
2016-11-28 00:25:57.235,216,24,25.125,11.0636,12.7814,-9.22822,10.572,16.1507,-10.3209,1.54438,-1.85807,1.32496,6.15866,-45.3638,-5.86975,0.0936636,0.751038,-0.653308,0.018897,32.3125,0.2537,-2.14552,2.53201,-0.496697,0.984056,1.27066,-1.22373,0.285326,0.500037,16.2199,-35.6596,27.0975,0.55492,-0.672434,-0.425292,-0.242947,31.4375,-14.5073,2.39569,5.84015,-14.716,2.5623,8.06984,0.393644,0.0724004,-0.0396061,-31.7723,-30.5967,10.1256,0.497493,-0.613308,0.544484,-0.282651
2016-11-28 00:25:57.336,219,24,25.125,11.0187,9.24801,-9.79429,11.0273,12.5384,-9.90578,1.04319,-1.36666,1.78048,5.2858,-44.8211,-6.3962,0.10217,0.744961,-0.659035,0.0163214,32.3125,0.525499,-5.60464,-2.13706,0.146074,-2.36856,1.63486,-0.929569,0.350438,0.511622,15.9696,-35.5208,26.531,0.556665,-0.670498,-0.423421,-0.247529,31.4375,-14.3819,0.690647,5.31176,-14.4227,2.06118,6.38989,0.233838,0.313946,0.0465265,-31.772,-30.4671,10.4091,0.497565,-0.613319,0.543517,-0.284357
2016-11-28 00:25:57.434,155,24,25.125,10.6144,7.19919,-10.1398,10.9174,9.04996,-10.5172,0.471979,-0.827561,2.10127,3.66306,-44.6101,-5.86927,0.106811,0.737872,-0.666294,0.0137301,32.3125,1.58828,-5.98529,-2.23273,0.662963,-5.44402,-1.7473,-0.143148,0.306696,0.454797,16.0964,-35.3965,26.5311,0.555987,-0.670679,-0.42254,-0.250056,31.4375,-12.2209,0.0820098,3.79412,-13.977,0.713799,5.28698,0.212518,0.589601,0.208966,-31.7766,-30.4682,9.9836,0.498285,-0.612434,0.542318,-0.287277
2016-11-28 00:25:57.535,155,24,25.125,10.2178,4.73573,-10.1759,10.5345,6.84749,-10.8291,-0.0825237,-0.315539,2.2501,3.42013,-45.5892,-4.94421,0.107809,0.73054,-0.674215,0.011034,32.3125,1.71777,-6.16161,-0.409926,1.45867,-5.79312,-1.63222,-0.0409069,0.36972,0.433686,15.1983,-35.7504,26.6679,0.554741,-0.671037,-0.42208,-0.252629,31.4375,-10.3144,1.55358,3.45723,-11.9078,0.697974,4.33766,0.374626,0.77126,0.329257,-31.1368,-30.6292,9.8442,0.498723,-0.611367,0.540884,-0.291462
2016-11-28 00:25:57.635,213,24,25.125,9.05392,0.31561,-9.06232,9.894,3.78671,-10.4442,-0.589828,0.154657,2.24863,2.04866,-44.772,-5.73378,0.105276,0.723317,-0.682392,0.00841493,32.3125,1.36254,-5.43957,0.394431,1.5576,-5.91628,-0.046349,0.0187297,0.479795,0.499286,15.1816,-35.88,27.7966,0.552854,-0.671465,-0.421952,-0.25582,31.4375,-8.39798,1.54993,2.43499,-9.98678,1.62042,3.84016,0.358452,0.893425,0.444583,-31.9133,-30.3343,9.41563,0.499488,-0.609732,0.539407,-0.296274
2016-11-28 00:25:57.734,101,24,25.125,7.56568,-2.99963,-7.72637,8.7382,-0.221228,-9.43756,-0.975202,0.533903,2.20737,1.31802,-45.2301,-6.77938,0.100005,0.716354,-0.690508,0.00593008,32.3125,0.829086,-4.08315,0.264195,1.1136,-5.13097,0.336426,0.170253,0.441033,0.453016,14.6651,-35.4737,27.5087,0.55056,-0.672264,-0.422072,-0.258458,31.4375,-6.55939,1.39551,1.33571,-8.03855,1.6951,2.70957,0.269686,1.01223,0.536841,-32.4231,-30.438,9.27213,0.500678,-0.607431,0.538043,-0.301427
2016-11-28 00:25:57.834,214,24,25.125,6.06537,-5.18172,-6.97174,7.26037,-3.35066,-8.17583,-0.890051,0.876154,2.19112,0.19989,-45.1705,-6.90871,0.0938757,0.70928,-0.698631,0.00495853,32.3125,0.708034,-2.72961,-0.0908864,0.761137,-3.80201,0.357526,0.143411,0.549127,0.352302,14.5488,-35.985,27.2287,0.54839,-0.672702,-0.422609,-0.261039,31.4375,-4.454,0.895795,0.472838,-6.07482,1.43719,1.71618,0.203258,1.10854,0.649428,-31.9063,-30.5917,9.55779,0.501921,-0.604558,0.536989,-0.306966
2016-11-28 00:25:57.932,268,24,25.125,4.97699,-6.38329,-6.52214,5.77497,-5.39286,-7.11278,-0.648321,1.13331,2.14325,-0.682409,-44.2547,-6.91248,0.0877318,0.702188,-0.706542,0.00576671,32.3125,0.713314,-0.733979,-0.0972774,0.679144,-2.26199,0.105579,0.165147,0.553811,0.225696,14.2958,-35.9753,26.9449,0.546382,-0.672901,-0.423583,-0.263152,31.4375,-4.16243,1.50461,0.0861542,-4.32039,1.19467,0.966015,0.163502,1.08618,0.701104,-32.5664,-29.9172,8.84552,0.503262,-0.601408,0.536119,-0.312428
2016-11-28 00:25:58.030,220,24,25.125,3.37479,-7.12248,-5.73541,4.56343,-6.622,-6.56522,-0.389803,1.35341,2.07519,-1.54904,-44.3327,-7.17271,0.0817197,0.695146,-0.71416,0.0083095,32.3125,0.708049,0.73243,-0.411907,0.58493,-0.420287,0.00570877,0.271299,0.577484,0.135586,14.1557,-35.8418,27.5072,0.544042,-0.673176,-0.425056,-0.264912,31.4375,-1.45833,2.67428,-1.08965,-3.55646,1.43617,0.416313,0.104348,1.07162,0.734685,-32.7043,-29.654,8.41924,0.50468,-0.598011,0.535451,-0.317764
2016-11-28 00:25:58.130,86,24,25.125,1.69184,-7.58751,-4.06561,3.04539,-7.28954,-5.38435,-0.351602,1.50031,1.98099,-3.04025,-44.2532,-7.3014,0.073564,0.686872,-0.72267,0.0233065,32.3125,1.17803,1.89166,-1.37518,0.665807,0.953705,-0.504617,0.276932,0.555,0.0122848,13.6385,-35.6937,27.5028,0.541845,-0.673244,-0.42689,-0.266293,31.4375,2.03671,-1.34475,0.206,-0.630185,2.58532,-0.405093,-0.208527,0.96579,0.66276,-32.9582,-30.1589,7.56794,0.506936,-0.594115,0.535291,-0.321724
2016-11-28 00:25:58.228,135,24,25.125,0.246663,-7.68257,-3.24021,1.44022,-7.63924,-4.12858,-0.51486,1.55723,1.84617,-3.40213,-44.9786,-7.42751,0.0665752,0.680429,-0.72931,0.0262787,32.3125,0.916008,2.83435,-1.30555,0.99789,1.87472,-1.2898,0.109043,0.653191,-0.132823,13.4027,-36.2,26.658,0.540289,-0.672354,-0.429267,-0.267876,31.4375,-0.548131,-3.48448,-0.810558,1.30825,-1.6336,0.0219693,-0.408528,1.04525,0.7323,-33.7429,-28.9594,8.13111,0.509694,-0.589445,0.535513,-0.325564
2016-11-28 00:25:58.327,153,24,25.125,-1.04851,-7.69357,-1.37369,-0.012713,-7.73336,-2.94902,-0.798137,1.51309,1.64217,-3.90367,-44.0837,-8.35054,0.0587737,0.675285,-0.734648,0.0287865,32.3125,-0.367702,3.55614,-0.982667,0.328153,2.82683,-1.10164,-0.0261873,0.680837,-0.135058,13.7627,-35.6986,27.7857,0.539091,-0.671082,-0.431518,-0.269855,31.4375,-0.351085,-2.00554,-0.740536,-0.661166,-2.4058,-0.282926,0.293166,0.93935,0.915121,-33.8851,-28.5677,7.56283,0.509817,-0.5862,0.535353,-0.331441
2016-11-28 00:25:58.427,153,24,25.125,-1.92202,-7.86754,-0.385517,-1.40035,-7.99337,-0.999037,-1.06068,1.39691,1.45032,-4.77096,-43.7898,-9.13796,0.0503121,0.669519,-0.740539,0.0285372,32.3125,-0.766957,1.89747,-1.44916,-0.663042,3.07055,-1.09495,-0.185687,0.749804,0.158297,13.7517,-35.4407,28.2071,0.537897,-0.669907,-0.432745,-0.273171,31.4375,1.49506,-1.56442,-0.377035,-0.0901067,-2.05776,-0.256808,1.04061,0.634212,0.873264,-33.505,-28.5875,7.28053,0.507031,-0.585426,0.534546,-0.338314
2016-11-28 00:25:58.528,153,24,25.125,-2.9395,-6.82662,0.557915,-2.30982,-7.65376,-0.153207,-1.36056,1.25061,1.31217,-4.76767,-43.7902,-9.53166,0.0413369,0.665064,-0.745135,0.0274898,32.3125,-0.534701,-1.07527,-1.04808,-0.811301,1.19958,-1.26573,-0.466105,0.762594,0.320443,12.6049,-35.914,27.9198,0.536291,-0.66879,-0.432979,-0.278642,31.4375,3.45041,-2.96504,-2.39354,1.68174,-2.0576,-0.447842,1.6628,0.358367,0.798268,-34.2722,-28.2905,7.70298,0.501777,-0.586856,0.533127,-0.345827
2016-11-28 00:25:58.629,153,24,25.125,-2.25817,-5.40222,-0.783743,-2.7504,-6.57804,0.146902,-1.50301,1.08265,1.13693,-5.63724,-43.248,-10.4518,0.0325033,0.660901,-0.749346,0.0252034,32.3125,-0.257687,-3.54867,0.823583,-0.612921,-1.66993,-0.262717,-0.511865,0.735887,0.267049,12.2364,-36.1574,27.0726,0.536002,-0.666983,-0.433339,-0.282935,31.4375,3.98871,-1.47883,-3.47775,3.25235,-2.63393,-2.02839,2.25288,0.130057,0.870939,-34.5191,-28.0169,8.97828,0.493853,-0.589954,0.531499,-0.354362
2016-11-28 00:25:58.728,153,24,25.125,-2.09596,-5.41038,-1.55103,-2.23815,-5.40489,-1.06425,-1.66197,1.07459,1.0385,-5.75047,-43.7387,-10.9735,0.0231251,0.657265,-0.752972,0.0224004,32.3125,-0.207322,-4.68369,0.0537658,-0.379385,-3.76983,0.772543,-0.220628,0.745876,0.0787288,12.8679,-35.6652,27.3562,0.53515,-0.66549,-0.43472,-0.285931,31.4375,3.94802,-1.88524,-4.82628,3.68315,-1.9547,-3.24368,2.5734,0.00467368,0.858003,-34.6406,-28.0092,9.54518,0.484589,-0.59401,0.529459,-0.363316
